Actor,Film,Year,Votes,Rating
Fred Astaire,Ghost Story,1981,7731,6.3
Fred Astaire,The Purple Taxi,1977,533,6.6
Fred Astaire,The Amazing Dobermans,1976,369,5.3
Fred Astaire,The Towering Inferno,1974,39888,7
Fred Astaire,Midas Run,1969,123,4.8
Fred Astaire,Finian's Rainbow,1968,3377,6.2
Fred Astaire,The Notorious Landlady,1962,1887,6.8
Fred Astaire,The Pleasure of His Company,1961,679,6.9
Fred Astaire,On the Beach,1959,12066,7.2
Fred Astaire,Funny Face,1957,27534,7
Fred Astaire,Silk Stockings,1957,3548,6.9
Fred Astaire,Daddy Long Legs,1955,3507,6.7
Fred Astaire,The Band Wagon,1953,10227,7.5
Fred Astaire,The Belle of New York,1952,844,6.2
Fred Astaire,Royal Wedding,1951,4879,6.7
Fred Astaire,Three Little Words,1950,1600,7
Fred Astaire,Let's Dance,1950,453,6.2
Fred Astaire,The Barkleys of Broadway,1949,2780,7
Fred Astaire,Easter Parade,1948,8848,7.4
Fred Astaire,Blue Skies,1946,1265,6.4
Fred Astaire,Ziegfeld Follies,1945,2908,6.5
Fred Astaire,Yolanda and the Thief,1945,897,6
Fred Astaire,The Sky's the Limit,1943,847,6.4
Fred Astaire,Holiday Inn,1942,13636,7.4
Fred Astaire,You Were Never Lovelier,1942,3321,7.2
Fred Astaire,You'll Never Get Rich,1941,2253,6.8
Fred Astaire,Broadway Melody of 1940,1940,2146,7.4
Fred Astaire,Second Chorus,1940,1377,5.8
Fred Astaire,The Story of Vernon and Irene Castle,1939,2316,6.9
Fred Astaire,Carefree,1938,3455,7
Fred Astaire,Shall We Dance,1937,6603,7.5
Fred Astaire,A Damsel in Distress,1937,1801,6.8
Fred Astaire,Swing Time,1936,12475,7.5
Fred Astaire,Follow the Fleet,1936,3978,7.2
Fred Astaire,Top Hat,1935,17641,7.7
Fred Astaire,Roberta,1935,2948,7.1
Fred Astaire,The Gay Divorcee,1934,7101,7.5
Fred Astaire,Flying Down to Rio,1933,3379,6.6
Fred Astaire,Dancing Lady,1933,2107,6.8
Lauren Bacall,Ernest & Celestine,2012,18793,7.9
Lauren Bacall,The Forger,2012,4472,5.4
Lauren Bacall,All at Sea,2010,110,5.7
Lauren Bacall,The Walker,2007,5256,5.8
Lauren Bacall,Manderlay,2005,22622,7.3
Lauren Bacall,These Foolish Things,2005,358,5.6
Lauren Bacall,Howl's Moving Castle,2004,340480,8.2
Lauren Bacall,Birth,2004,34949,6.1
Lauren Bacall,Dogville,2003,139108,8
Lauren Bacall,Diamonds,1999,1493,5.5
Lauren Bacall,Presence of Mind,1999,540,5.5
Lauren Bacall,Madeline: Lost in Paris,1999,396,6.1
Lauren Bacall,The Venice Project,1999,129,5.7
Lauren Bacall,Le jour et la nuit,1997,1014,1.6
Lauren Bacall,The Mirror Has Two Faces,1996,16564,6.7
Lauren Bacall,My Fellow Americans,1996,14178,6.5
Lauren Bacall,Ready to Wear,1994,14444,5.2
Lauren Bacall,All I Want for Christmas,1991,4564,6
Lauren Bacall,A Star for Two,1991,227,5.5
Lauren Bacall,Misery,1990,186886,7.8
Lauren Bacall,Innocent Victim,1989,103,5.9
Lauren Bacall,Appointment with Death,1988,4058,6.2
Lauren Bacall,Mr. North,1988,1297,5.9
Lauren Bacall,The Fan,1981,2038,5.8
Lauren Bacall,HealtH,1980,693,5.7
Lauren Bacall,The Shootist,1976,22409,7.6
Lauren Bacall,Murder on the Orient Express,1974,56620,7.3
Lauren Bacall,Harper,1966,8352,6.9
Lauren Bacall,Sex and the Single Girl,1964,3676,6.5
Lauren Bacall,Shock Treatment,1964,449,6.7
Lauren Bacall,North West Frontier,1959,2312,7.1
Lauren Bacall,The Gift of Love,1958,408,6.4
Lauren Bacall,Designing Woman,1957,4251,6.8
Lauren Bacall,Written on the Wind,1956,10445,7.4
Lauren Bacall,Blood Alley,1955,2841,6.3
Lauren Bacall,The Cobweb,1955,1539,6.5
Lauren Bacall,Woman's World,1954,900,7
Lauren Bacall,How to Marry a Millionaire,1953,20685,6.9
Lauren Bacall,Young Man with a Horn,1950,3047,7.2
Lauren Bacall,Bright Leaf,1950,1150,6.7
Lauren Bacall,Key Largo,1948,37266,7.8
Lauren Bacall,Dark Passage,1947,17865,7.5
Lauren Bacall,The Big Sleep,1946,79312,7.9
Lauren Bacall,Two Guys from Milwaukee,1946,435,6.4
Lauren Bacall,Confidential Agent,1945,947,6.5
Lauren Bacall,To Have and Have Not,1944,31382,7.8
Brigitte Bardot,Don Juan (Or If Don Juan Were a Woman),1973,894,5.1
Brigitte Bardot,The Edifying and Joyous Story of Colinot,1973,122,4.3
Brigitte Bardot,Frenchie King,1971,1054,5.3
Brigitte Bardot,Rum Runners,1971,469,5.6
Brigitte Bardot,The Bear and the Doll,1970,431,6.4
Brigitte Bardot,Les novices,1970,219,5.1
Brigitte Bardot,Les femmes,1969,351,5.5
Brigitte Bardot,Spirits of the Dead,1968,5787,6.5
Brigitte Bardot,Shalako,1968,2814,5.6
Brigitte Bardot,Two Weeks in September,1967,228,5.4
Brigitte Bardot,Masculin Feminin,1966,12956,7.5
Brigitte Bardot,Viva Maria!,1965,3451,6.4
Brigitte Bardot,Dear Brigitte,1965,1321,6.3
Brigitte Bardot,Agent 38-24-36,1964,317,5.6
Brigitte Bardot,Contempt,1963,29310,7.6
Brigitte Bardot,A Very Private Affair,1962,959,5.6
Brigitte Bardot,Love on a Pillow,1962,507,5.6
Brigitte Bardot,"Please, Not Now!",1961,335,5.7
Brigitte Bardot,Famous Love Affairs,1961,185,5.3
Brigitte Bardot,The Truth,1960,3222,7.6
Brigitte Bardot,Come Dance with Me!,1959,551,6.3
Brigitte Bardot,Babette Goes to War,1959,352,6.1
Brigitte Bardot,Love Is My Profession,1958,1229,6.7
Brigitte Bardot,The Night Heaven Fell,1958,638,5.6
Brigitte Bardot,The Female,1958,215,5.4
Brigitte Bardot,La Parisienne,1957,833,6.3
Brigitte Bardot,...And God Created Woman,1956,7686,6.4
Brigitte Bardot,Helen of Troy,1956,2015,6.2
Brigitte Bardot,Plucking the Daisy,1956,501,6
Brigitte Bardot,Naughty Girl,1956,434,5.9
Brigitte Bardot,Nero's Mistress,1956,303,5.7
Brigitte Bardot,Her Bridal Night,1956,170,5.7
Brigitte Bardot,The Grand Maneuver,1955,883,6.8
Brigitte Bardot,Doctor at Sea,1955,861,5.9
Brigitte Bardot,School for Love,1955,153,5.1
Brigitte Bardot,The Light Across the Street,1955,123,6.1
Brigitte Bardot,Caroline and the Rebels,1955,113,4.4
Brigitte Bardot,Royal Affairs in Versailles,1954,513,6.9
Brigitte Bardot,Act of Love,1953,482,6.6
Brigitte Bardot,Crazy for Love,1952,307,6
Brigitte Bardot,The Girl in the Bikini,1952,295,5.6
John Belushi,Neighbors,1981,7496,5.6
John Belushi,Continental Divide,1981,4659,6.2
John Belushi,The Blues Brothers,1980,184905,7.9
John Belushi,1941,1979,31580,5.8
John Belushi,Old Boyfriends,1979,345,5.7
John Belushi,Animal House,1978,112771,7.5
John Belushi,Goin' South,1978,6650,6.2
John Belushi,Shame of the Jungle,1975,1134,5.1
Ingmar Bergman,Cries & Whispers,1972,30691,8.1
Ingmar Bergman,The Passion of Anna,1969,8665,7.7
Ingmar Bergman,Dreams,1955,2694,7.1
Ingmar Bergman,A Lesson in Love,1954,2969,7
Ingmar Bergman,Waiting Women,1952,2279,7
Ingmar Bergman,To Joy,1950,2554,7.2
Ingmar Bergman,Thirst,1949,2184,6.6
Ingmar Bergman,Music in Darkness,1948,1175,6.5
Ingmar Bergman,A Ship Bound for India,1947,1517,6.5
Ingmar Bergman,Torment,1944,3205,7.3
Ingrid Bergman,Autumn Sonata,1978,28001,8.2
Ingrid Bergman,A Matter of Time,1976,550,5.2
Ingrid Bergman,Murder on the Orient Express,1974,56620,7.3
Ingrid Bergman,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,1973,477,6.3
Ingrid Bergman,A Walk in the Spring Rain,1970,696,6.2
Ingrid Bergman,Cactus Flower,1969,9777,7.2
Ingrid Bergman,Stimulantia,1967,199,5.7
Ingrid Bergman,The Yellow Rolls-Royce,1964,3237,6.4
Ingrid Bergman,The Visit,1964,1519,7.5
Ingrid Bergman,Goodbye Again,1961,2395,7.1
Ingrid Bergman,Indiscreet,1958,8130,6.8
Ingrid Bergman,The Inn of the Sixth Happiness,1958,4584,7.3
Ingrid Bergman,Anastasia,1956,7635,7
Ingrid Bergman,Elena and Her Men,1956,1760,6.3
Ingrid Bergman,Journey to Italy,1954,9238,7.4
Ingrid Bergman,Fear,1954,1208,6.6
Ingrid Bergman,Giovanna d'Arco al rogo,1954,289,5.7
Ingrid Bergman,"We, the Women",1953,381,6.5
Ingrid Bergman,Europe '51,1952,3528,7.5
Ingrid Bergman,"Stromboli, terra di Dio",1950,6065,7.3
Ingrid Bergman,Under Capricorn,1949,6536,6.2
Ingrid Bergman,Joan of Arc,1948,2921,6.4
Ingrid Bergman,Arch of Triumph,1948,1387,6.4
Ingrid Bergman,Notorious,1946,93005,7.9
Ingrid Bergman,Spellbound,1945,43909,7.6
Ingrid Bergman,The Bells of St. Mary's,1945,7258,7.3
Ingrid Bergman,Saratoga Trunk,1945,1223,6.5
Ingrid Bergman,Gaslight,1944,25049,7.8
Ingrid Bergman,For Whom the Bell Tolls,1943,8466,6.9
Ingrid Bergman,Casablanca,1942,527292,8.5
Ingrid Bergman,Dr. Jekyll and Mr. Hyde,1941,8313,6.8
Ingrid Bergman,Rage in Heaven,1941,1044,6.4
Ingrid Bergman,Adam Had Four Sons,1941,831,6.6
Ingrid Bergman,June Night,1940,475,6
Ingrid Bergman,Intermezzo: A Love Story,1939,2320,6.7
Ingrid Bergman,Only One Night,1939,222,5.9
Ingrid Bergman,A Woman's Face,1938,824,6.9
Ingrid Bergman,Dollar,1938,308,5.5
Ingrid Bergman,The Four Companions,1938,129,6
Ingrid Bergman,Intermezzo,1936,1059,6.6
Ingrid Bergman,On the Sunny Side,1936,103,5.4
Ingrid Bergman,Walpurgis Night,1935,317,6
Ingrid Bergman,The Count of the Old Town,1935,267,5.9
Ingrid Bergman,Swedenhielms Family,1935,241,5.6
Humphrey Bogart,The Harder They Fall,1956,7216,7.5
Humphrey Bogart,The Desperate Hours,1955,8898,7.5
Humphrey Bogart,We're No Angels,1955,8504,7.5
Humphrey Bogart,The Left Hand of God,1955,2356,6.5
Humphrey Bogart,Sabrina,1954,60019,7.7
Humphrey Bogart,The Caine Mutiny,1954,24578,7.7
Humphrey Bogart,The Barefoot Contessa,1954,9913,7
Humphrey Bogart,Beat the Devil,1953,8269,6.5
Humphrey Bogart,Battle Circus,1953,1429,6
Humphrey Bogart,Deadline - U.S.A.,1952,3127,7.2
Humphrey Bogart,The African Queen,1951,72094,7.7
Humphrey Bogart,The Enforcer,1951,4474,7.3
Humphrey Bogart,Sirocco,1951,1983,6.3
Humphrey Bogart,In a Lonely Place,1950,27299,8
Humphrey Bogart,Chain Lightning,1950,1036,6
Humphrey Bogart,Knock on Any Door,1949,3079,6.8
Humphrey Bogart,Tokyo Joe,1949,1881,6.3
Humphrey Bogart,The Treasure of the Sierra Madre,1948,115396,8.2
Humphrey Bogart,Key Largo,1948,37266,7.8
Humphrey Bogart,Dark Passage,1947,17865,7.5
Humphrey Bogart,Dead Reckoning,1947,6913,7.1
Humphrey Bogart,The Two Mrs. Carrolls,1947,3667,6.9
Humphrey Bogart,Always Together,1947,189,5.9
Humphrey Bogart,The Big Sleep,1946,79312,7.9
Humphrey Bogart,Never Say Goodbye,1946,902,6.8
Humphrey Bogart,Two Guys from Milwaukee,1946,435,6.4
Humphrey Bogart,Conflict,1945,3306,7.2
Humphrey Bogart,To Have and Have Not,1944,31382,7.8
Humphrey Bogart,Passage to Marseille,1944,4046,6.8
Humphrey Bogart,Sahara,1943,8045,7.5
Humphrey Bogart,Action in the North Atlantic,1943,3604,7
Humphrey Bogart,Thank Your Lucky Stars,1943,1598,7
Humphrey Bogart,Casablanca,1942,527292,8.5
Humphrey Bogart,Across the Pacific,1942,4315,6.9
Humphrey Bogart,All Through the Night,1942,3885,7.1
Humphrey Bogart,The Big Shot,1942,790,6.7
Humphrey Bogart,The Maltese Falcon,1941,149959,8
Humphrey Bogart,High Sierra,1941,15312,7.5
Humphrey Bogart,The Wagons Roll at Night,1941,901,6.3
Humphrey Bogart,They Drive by Night,1940,7248,7.3
Humphrey Bogart,Brother Orchid,1940,2510,7
Humphrey Bogart,Virginia City,1940,2291,6.8
Humphrey Bogart,It All Came True,1940,1099,6.7
Humphrey Bogart,The Roaring Twenties,1939,12946,8
Humphrey Bogart,Dark Victory,1939,10092,7.5
Humphrey Bogart,The Return of Doctor X,1939,2009,5.8
Humphrey Bogart,The Oklahoma Kid,1939,1956,6.4
Humphrey Bogart,Invisible Stripes,1939,1467,6.8
Humphrey Bogart,King of the Underworld,1939,1097,6.4
Humphrey Bogart,You Can't Get Away with Murder,1939,929,6.3
Humphrey Bogart,Angels with Dirty Faces,1938,20001,7.9
Humphrey Bogart,The Amazing Dr. Clitterhouse,1938,2343,7
Humphrey Bogart,Crime School,1938,1033,6.6
Humphrey Bogart,Racket Busters,1938,594,6.1
Humphrey Bogart,Swing Your Lady,1938,407,4.8
Humphrey Bogart,Men Are Such Fools,1938,405,5.4
Humphrey Bogart,Dead End,1937,6670,7.3
Humphrey Bogart,Marked Woman,1937,3589,7.2
Humphrey Bogart,Kid Galahad,1937,3122,7.2
Humphrey Bogart,Black Legion,1937,2878,7
Humphrey Bogart,San Quentin,1937,1789,6.5
Humphrey Bogart,Stand-In,1937,1081,6.8
Humphrey Bogart,The Great O'Malley,1937,607,6.8
Humphrey Bogart,The Petrified Forest,1936,12681,7.5
Humphrey Bogart,Bullets or Ballots,1936,2687,7
Humphrey Bogart,Isle of Fury,1936,565,5.5
Humphrey Bogart,Two Against the World,1936,528,6.1
Humphrey Bogart,China Clipper,1936,495,6.3
Humphrey Bogart,Midnight,1934,807,5.6
Humphrey Bogart,Three on a Match,1932,3439,7.1
Humphrey Bogart,Big City Blues,1932,650,6.1
Humphrey Bogart,Love Affair,1932,402,5.8
Humphrey Bogart,The Bad Sister,1931,1049,6.2
Humphrey Bogart,A Holy Terror,1931,203,5.4
Humphrey Bogart,Up the River,1930,1095,6
Marlon Brando,The Score,2001,122320,6.8
Marlon Brando,Free Money,1998,2786,5.1
Marlon Brando,The Brave,1997,9458,6.3
Marlon Brando,The Island of Dr. Moreau,1996,31308,4.6
Marlon Brando,Don Juan DeMarco,1994,48537,6.7
Marlon Brando,Christopher Columbus: The Discovery,1992,2785,4.5
Marlon Brando,The Freshman,1990,18918,6.4
Marlon Brando,A Dry White Season,1989,5158,7
Marlon Brando,The Formula,1980,2381,5.6
Marlon Brando,Apocalypse Now,1979,612975,8.4
Marlon Brando,Superman,1978,160617,7.3
Marlon Brando,The Missouri Breaks,1976,9796,6.6
Marlon Brando,The Godfather,1972,1642278,9.2
Marlon Brando,Last Tango in Paris,1972,50379,7
Marlon Brando,The Nightcomers,1971,2273,5.9
Marlon Brando,Burn!,1969,4720,7.3
Marlon Brando,The Night of the Following Day,1969,2009,6
Marlon Brando,Candy,1968,2814,5.3
Marlon Brando,Reflections in a Golden Eye,1967,6525,6.8
Marlon Brando,A Countess from Hong Kong,1967,5714,6.1
Marlon Brando,The Chase,1966,10743,7.2
Marlon Brando,The Appaloosa,1966,2932,6.3
Marlon Brando,Morituri,1965,3497,7
Marlon Brando,Bedtime Story,1964,1730,6.8
Marlon Brando,The Ugly American,1963,1920,6.7
Marlon Brando,Mutiny on the Bounty,1962,15091,7.3
Marlon Brando,One-Eyed Jacks,1961,10275,7.1
Marlon Brando,The Fugitive Kind,1960,5646,7.2
Marlon Brando,The Young Lions,1958,7408,7.2
Marlon Brando,Sayonara,1957,6169,7.1
Marlon Brando,The Teahouse of the August Moon,1956,3148,6.7
Marlon Brando,Guys and Dolls,1955,15913,7.1
Marlon Brando,On the Waterfront,1954,143547,8.1
Marlon Brando,Desiree,1954,2713,6.4
Marlon Brando,The Wild One,1953,14788,6.8
Marlon Brando,Julius Caesar,1953,10516,7.3
Marlon Brando,Viva Zapata!,1952,10450,7.4
Marlon Brando,A Streetcar Named Desire,1951,100015,8
Marlon Brando,The Men,1950,4227,7.1
Richard Burton,1984,1984,67222,7.1
Richard Burton,Lovespell,1981,157,5.4
Richard Burton,Circle of Two,1980,521,5.8
Richard Burton,Breakthrough,1979,1083,5.1
Richard Burton,The Wild Geese,1978,11722,6.8
Richard Burton,California Suite,1978,6730,6.2
Richard Burton,The Medusa Touch,1978,5937,7
Richard Burton,Absolution,1978,1345,6.5
Richard Burton,Exorcist II: The Heretic,1977,22215,3.8
Richard Burton,Equus,1977,7532,7.2
Richard Burton,The Klansman,1974,1346,5.2
Richard Burton,The Voyage,1974,499,6
Richard Burton,The Battle of Sutjeska,1973,1468,6.9
Richard Burton,Massacre in Rome,1973,1113,6.5
Richard Burton,The Assassination of Trotsky,1972,1625,5.8
Richard Burton,Bluebeard,1972,1175,5.7
Richard Burton,Hammersmith Is Out,1972,331,5.9
Richard Burton,Raid on Rommel,1971,2083,5.6
Richard Burton,Villain,1971,1401,6.6
Richard Burton,Under Milk Wood,1971,690,6
Richard Burton,Anne of the Thousand Days,1969,6788,7.5
Richard Burton,Staircase,1969,765,5.4
Richard Burton,Laughter in the Dark,1969,158,6.2
Richard Burton,Where Eagles Dare,1968,52363,7.7
Richard Burton,Candy,1968,2814,5.3
Richard Burton,Boom!,1968,1380,5.6
Richard Burton,The Taming of the Shrew,1967,7390,7.2
Richard Burton,The Comedians,1967,1866,6.4
Richard Burton,Doctor Faustus,1967,943,5.6
Richard Burton,Who's Afraid of Virginia Woolf?,1966,69558,8
Richard Burton,The Spy Who Came in from the Cold,1965,15385,7.6
Richard Burton,What's New Pussycat,1965,9596,6.2
Richard Burton,The Sandpiper,1965,2949,6.3
Richard Burton,Zulu,1964,36384,7.7
Richard Burton,Becket,1964,13707,7.8
Richard Burton,The Night of the Iguana,1964,10758,7.6
Richard Burton,Hamlet,1964,409,7.5
Richard Burton,Cleopatra,1963,29829,7
Richard Burton,The V.I.P.s,1963,3431,6.3
Richard Burton,The Longest Day,1962,52446,7.8
Richard Burton,Ice Palace,1960,296,6.3
Richard Burton,The Bramble Bush,1960,173,5.6
Richard Burton,Look Back in Anger,1959,3518,7
Richard Burton,A Midsummer Night's Dream,1959,326,7.2
Richard Burton,Bitter Victory,1957,1870,6.7
Richard Burton,Sea Wife,1957,582,5.7
Richard Burton,Alexander the Great,1956,3359,5.8
Richard Burton,The Rains of Ranchipur,1955,920,5.9
Richard Burton,Prince of Players,1955,365,6.6
Richard Burton,The Robe,1953,9441,6.8
Richard Burton,The Desert Rats,1953,4599,6.7
Richard Burton,My Cousin Rachel,1952,2481,7.1
Richard Burton,Green Grow the Rushes,1951,181,6
Richard Burton,Waterfront Women,1950,284,6.5
Richard Burton,Women of Dolwyn,1949,181,6.5
James Cagney,Ragtime,1981,8854,7.3
James Cagney,Arizona Bushwhackers,1968,261,5
James Cagney,"One, Two, Three",1961,19690,7.9
James Cagney,The Gallant Hours,1960,1419,7.1
James Cagney,Shake Hands with the Devil,1959,1149,7
James Cagney,Never Steal Anything Small,1959,277,6.1
James Cagney,Man of a Thousand Faces,1957,2424,7.2
James Cagney,Tribute to a Bad Man,1956,1336,6.6
James Cagney,These Wilder Years,1956,872,6.8
James Cagney,Mister Roberts,1955,15450,7.7
James Cagney,Love Me or Leave Me,1955,3747,7.1
James Cagney,Run for Cover,1955,1387,6.7
James Cagney,The Seven Little Foys,1955,1374,6.8
James Cagney,A Lion Is in the Streets,1953,582,6.2
James Cagney,What Price Glory,1952,1143,6.3
James Cagney,Starlift,1951,453,5.9
James Cagney,Come Fill the Cup,1951,418,6.9
James Cagney,Kiss Tomorrow Goodbye,1950,1821,7.1
James Cagney,The West Point Story,1950,1176,6.2
James Cagney,White Heat,1949,30091,8.1
James Cagney,The Time of Your Life,1948,1140,6.3
James Cagney,13 Rue Madeleine,1946,2674,6.9
James Cagney,Blood on the Sun,1945,1831,6.1
James Cagney,Johnny Come Lately,1943,569,6.8
James Cagney,Yankee Doodle Dandy,1942,14230,7.7
James Cagney,Captains of the Clouds,1942,1394,6.4
James Cagney,The Strawberry Blonde,1941,3255,7.3
James Cagney,The Bride Came C.O.D.,1941,2988,7
James Cagney,City for Conquest,1940,2186,7.3
James Cagney,The Fighting 69th,1940,1744,6.7
James Cagney,Torrid Zone,1940,1243,6.7
James Cagney,The Roaring Twenties,1939,12946,8
James Cagney,Each Dawn I Die,1939,2989,7.3
James Cagney,The Oklahoma Kid,1939,1956,6.4
James Cagney,Angels with Dirty Faces,1938,20001,7.9
James Cagney,Boy Meets Girl,1938,601,6
James Cagney,Something to Sing About,1937,804,6.3
James Cagney,Great Guy,1936,886,6.3
James Cagney,Ceiling Zero,1936,634,6.8
James Cagney,Mutiny on the Bounty,1935,21026,7.7
James Cagney,G' Men,1935,3580,7.1
James Cagney,A Midsummer Night's Dream,1935,3203,6.9
James Cagney,The Irish in Us,1935,625,6.3
James Cagney,Frisco Kid,1935,504,6.2
James Cagney,Devil Dogs of the Air,1935,333,6
James Cagney,Jimmy the Gent,1934,1590,6.8
James Cagney,Here Comes the Navy,1934,837,6.2
James Cagney,He Was Her Man,1934,584,6.3
James Cagney,The St. Louis Kid,1934,371,6.6
James Cagney,Footlight Parade,1933,4964,7.6
James Cagney,Lady Killer,1933,1566,7
James Cagney,The Mayor of Hell,1933,1470,7
James Cagney,Picture Snatcher,1933,1390,7.1
James Cagney,Hard to Handle,1933,718,6.7
James Cagney,The Crowd Roars,1932,1143,6.2
James Cagney,Winner Take All,1932,477,6.1
James Cagney,The Public Enemy,1931,18128,7.7
James Cagney,Smart Money,1931,1771,6.8
James Cagney,Blonde Crazy,1931,1730,7.1
James Cagney,Taxi!,1931,1172,6.7
James Cagney,Other Men's Women,1931,1113,6.5
James Cagney,The Millionaire,1931,434,7
James Cagney,The Doorway to Hell,1930,1003,6.5
James Cagney,Sinners' Holiday,1930,580,6.3
Gary Cooper,The Naked Edge,1961,1069,6.7
Gary Cooper,The Hanging Tree,1959,3721,7.1
Gary Cooper,The Wreck of the Mary Deare,1959,2327,6.8
Gary Cooper,They Came to Cordura,1959,1930,6.4
Gary Cooper,Alias Jesse James,1959,1232,6.5
Gary Cooper,Man of the West,1958,7052,7.1
Gary Cooper,Ten North Frederick,1958,624,6.8
Gary Cooper,Love in the Afternoon,1957,14171,7.2
Gary Cooper,Friendly Persuasion,1956,6466,7.3
Gary Cooper,The Court-Martial of Billy Mitchell,1955,1817,6.8
Gary Cooper,Vera Cruz,1954,9217,7.1
Gary Cooper,Garden of Evil,1954,3145,6.7
Gary Cooper,Blowing Wild,1953,883,6.4
Gary Cooper,Return to Paradise,1953,555,6.1
Gary Cooper,High Noon,1952,98050,7.9
Gary Cooper,Springfield Rifle,1952,1817,6.7
Gary Cooper,Distant Drums,1951,1801,6.5
Gary Cooper,You're in the Navy Now,1951,609,6.3
Gary Cooper,It's a Big Country: An American Anthology,1951,542,6.1
Gary Cooper,Starlift,1951,453,5.9
Gary Cooper,Dallas,1950,1214,6.3
Gary Cooper,Bright Leaf,1950,1150,6.7
Gary Cooper,The Fountainhead,1949,9537,7.1
Gary Cooper,It's a Great Feeling,1949,1501,6.4
Gary Cooper,Task Force,1949,937,6.6
Gary Cooper,Good Sam,1948,705,6.4
Gary Cooper,Unconquered,1947,2167,7
Gary Cooper,Variety Girl,1947,344,6.4
Gary Cooper,Cloak and Dagger,1946,2576,6.6
Gary Cooper,Along Came Jones,1945,1873,6.5
Gary Cooper,Saratoga Trunk,1945,1223,6.5
Gary Cooper,Casanova Brown,1944,1011,6.3
Gary Cooper,The Story of Dr. Wassell,1944,879,6.7
Gary Cooper,For Whom the Bell Tolls,1943,8466,6.9
Gary Cooper,The Pride of the Yankees,1942,9969,7.7
Gary Cooper,Sergeant York,1941,15505,7.7
Gary Cooper,Meet John Doe,1941,12315,7.6
Gary Cooper,Ball of Fire,1941,11257,7.8
Gary Cooper,The Westerner,1940,5264,7.3
Gary Cooper,North West Mounted Police,1940,1474,6.5
Gary Cooper,Beau Geste,1939,5583,7.6
Gary Cooper,The Real Glory,1939,889,6.6
Gary Cooper,Bluebeard's Eighth Wife,1938,3410,7.3
Gary Cooper,The Cowboy and the Lady,1938,1289,6.6
Gary Cooper,The Adventures of Marco Polo,1938,960,5.6
Gary Cooper,Souls at Sea,1937,685,6.8
Gary Cooper,Mr. Deeds Goes to Town,1936,19914,7.9
Gary Cooper,Desire,1936,2180,7.1
Gary Cooper,The Plainsman,1936,2010,6.9
Gary Cooper,The General Died at Dawn,1936,1074,6.6
Gary Cooper,The Lives of a Bengal Lancer,1935,2657,7.1
Gary Cooper,Peter Ibbetson,1935,1892,7.1
Gary Cooper,The Wedding Night,1935,824,6.7
Gary Cooper,Operator 13,1934,1293,6.1
Gary Cooper,Now and Forever,1934,900,6.6
Gary Cooper,Design for Living,1933,5928,7.5
Gary Cooper,Alice in Wonderland,1933,1948,6.4
Gary Cooper,Today We Live,1933,1041,5.9
Gary Cooper,One Sunday Afternoon,1933,552,6.6
Gary Cooper,A Farewell to Arms,1932,5192,6.5
Gary Cooper,If I Had a Million,1932,1620,7
Gary Cooper,Devil and the Deep,1932,491,6.3
Gary Cooper,Make Me a Star,1932,475,6.4
Gary Cooper,City Streets,1931,1418,7
Gary Cooper,Fighting Caravans,1931,546,5.8
Gary Cooper,I Take This Woman,1931,157,6
Gary Cooper,His Woman,1931,137,5.9
Gary Cooper,Morocco,1930,5796,7.1
Gary Cooper,Paramount on Parade,1930,255,5.8
Gary Cooper,The Texan,1930,138,6.6
Gary Cooper,The Virginian,1929,687,6.8
Gary Cooper,Lilac Time,1928,646,6.1
Gary Cooper,Wings,1927,11628,7.5
Gary Cooper,It,1927,2998,7.3
Gary Cooper,Children of Divorce,1927,225,6.5
